乘务交路 1 
天津站614分出乘C2216 →C2041 →C2040 →C2587 天津站833分退乘 ,总长度, 219,纯乘务时间 146,总接续时间 73,外驻时间 0,总工作时间339

乘务交路 37 
天津站830分出乘C2224 →C2225 →C2062 →C2079 天津站1078分退乘 ,总长度, 248,纯乘务时间 152,总接续时间 96,外驻时间 0,总工作时间368

乘务交路 38 
北京南站858分出乘C2059+ →C2058+ →C2597 →C2070 北京南站1096分退乘 ,总长度, 238,纯乘务时间 140,总接续时间 98,外驻时间 0,总工作时间358

乘务交路 39 
北京南站1065分出乘C2081 →C2078 →C2095 →C2094 北京南站1298分退乘 ,总长度, 233,纯乘务时间 140,总接续时间 93,外驻时间 0,总工作时间353

乘务交路 40 
北京南站1120分出乘C2085 →C2082 →C2593 →C2102 北京南站1358分退乘 ,总长度, 238,纯乘务时间 140,总接续时间 98,外驻时间 0,总工作时间358

乘务交路 41 
天津站1095分出乘C2076 →C2093 →C2594 →C2101 天津站1345分退乘 ,总长度, 250,纯乘务时间 140,总接续时间 110,外驻时间 0,总工作时间370

乘务交路 42 
北京南站726分出乘C2215 →C2044+ →C2057 →C2588 北京南站960分退乘 ,总长度, 234,纯乘务时间 146,总接续时间 88,外驻时间 0,总工作时间354

乘务交路 43 
天津站380分出乘C2004 →C2013 →C2010+ →C2209 天津站626分退乘 ,总长度, 246,纯乘务时间 146,总接续时间 100,外驻时间 0,总工作时间366

