乘务交路 1 
天津站1170分出乘C2082 →C2593 →C2096 →C2103 天津站1373分退乘 ,总长度, 203,纯乘务时间 140,总接续时间 63,外驻时间 0,总工作时间323

乘务交路 2 
北京南站361分出乘C2001 →C2614 →C2015 →C2014 北京南站553分退乘 ,总长度, 192,纯乘务时间 140,总接续时间 52,外驻时间 0,总工作时间312

乘务交路 3 
天津站1195分出乘C2244 →C2245 →C2100 →C2105 天津站1398分退乘 ,总长度, 203,纯乘务时间 152,总接续时间 51,外驻时间 0,总工作时间323

乘务交路 4 
北京南站1065分出乘C2081 →C2080 →C2095 →C2094 北京南站1298分退乘 ,总长度, 233,纯乘务时间 140,总接续时间 93,外驻时间 0,总工作时间353

乘务交路 5 
北京南站403分出乘C2595 →C2010+ →C2025 →C2022 北京南站637分退乘 ,总长度, 234,纯乘务时间 140,总接续时间 94,外驻时间 0,总工作时间354

乘务交路 6 
北京南站1166分出乘C2239 →C2090 →C2099 →C2580 北京南站1375分退乘 ,总长度, 209,纯乘务时间 146,总接续时间 63,外驻时间 0,总工作时间329

乘务交路 7 
北京南站832分出乘C2057 →C2058+ →C2229 →C2066 北京南站1061分退乘 ,总长度, 229,纯乘务时间 146,总接续时间 83,外驻时间 0,总工作时间349

乘务交路 8 
北京南站616分出乘C2211 →C2030 →C2051 →C2046 北京南站830分退乘 ,总长度, 214,纯乘务时间 146,总接续时间 68,外驻时间 0,总工作时间334

乘务交路 9 
天津站365分出乘C2002 →C2011 →C2010+ →C2023 天津站578分退乘 ,总长度, 213,纯乘务时间 140,总接续时间 73,外驻时间 0,总工作时间333

乘务交路 10 
北京南站932分出乘C2067 →C2062 →C2079 →C2076 北京南站1130分退乘 ,总长度, 198,纯乘务时间 140,总接续时间 58,外驻时间 0,总工作时间318

乘务交路 11 
北京南站392分出乘C2201 →C2206 →C2019 →C2584 北京南站598分退乘 ,总长度, 206,纯乘务时间 152,总接续时间 54,外驻时间 0,总工作时间326

乘务交路 12 
北京南站1194分出乘C2093 →C2594 →C2101 →C2108 北京南站1407分退乘 ,总长度, 213,纯乘务时间 140,总接续时间 73,外驻时间 0,总工作时间333

乘务交路 13 
北京南站1120分出乘C2085 →C2086 →C2097 →C2102 北京南站1358分退乘 ,总长度, 238,纯乘务时间 140,总接续时间 98,外驻时间 0,总工作时间358

乘务交路 14 
北京南站565分出乘C2029 →C2024+ →C2047 →C2042 北京南站791分退乘 ,总长度, 226,纯乘务时间 140,总接续时间 86,外驻时间 0,总工作时间346

乘务交路 15 
北京南站387分出乘C2005 →C2008 →C2207 →C2018 北京南站626分退乘 ,总长度, 239,纯乘务时间 146,总接续时间 93,外驻时间 0,总工作时间359

乘务交路 16 
