乘务交路 1 
南京站700分出乘G7049 →G7515 →G7520 南京站1240分退乘 ,总长度, 540,纯乘务时间 502,总接续时间 38,外驻时间 0,总工作时间660

乘务交路 2 
上海站348分出乘G7072/3 →G7134/1 上海站870分退乘 ,总长度, 522,纯乘务时间 501,总接续时间 21,外驻时间 0,总工作时间642

乘务交路 3 
上海站305分出乘DJ7716 →G7643 →G7348 上海站844分退乘 ,总长度, 539,纯乘务时间 497,总接续时间 42,外驻时间 0,总工作时间659

乘务交路 4 
上海站410分出乘G7501 →G7322 上海站944分退乘 ,总长度, 534,纯乘务时间 493,总接续时间 41,外驻时间 0,总工作时间654

乘务交路 5 
上海站427分出乘G7543 →G7546 上海站930分退乘 ,总长度, 503,纯乘务时间 488,总接续时间 15,外驻时间 0,总工作时间623

乘务交路 6 
上海站464分出乘G7080/1 →G7138/5 上海站982分退乘 ,总长度, 518,纯乘务时间 487,总接续时间 31,外驻时间 0,总工作时间638

乘务交路 7 
上海站828分出乘G7092/3 →G7094/1 上海站1368分退乘 ,总长度, 540,纯乘务时间 485,总接续时间 55,外驻时间 0,总工作时间660

乘务交路 8 
杭州站389分出乘G7369 →G7632/3 →G7634/1 杭州站911分退乘 ,总长度, 522,纯乘务时间 484,总接续时间 38,外驻时间 0,总工作时间642

乘务交路 9 
上海站517分出乘G7084/5 →G7142/39 上海站1038分退乘 ,总长度, 521,纯乘务时间 483,总接续时间 38,外驻时间 0,总工作时间641

乘务交路 10 
南京站496分出乘G7507 →G7512 →G7100 南京站1011分退乘 ,总长度, 515,纯乘务时间 482,总接续时间 33,外驻时间 0,总工作时间635

乘务交路 11 
合肥站312分出乘DJ8698 →D5641 →G7150/47 →G7264/5 合肥站852分退乘 ,总长度, 540,纯乘务时间 474,总接续时间 66,外驻时间 0,总工作时间660

乘务交路 12 
上海站774分出乘G7088/9 →G7090/87 上海站1268分退乘 ,总长度, 494,纯乘务时间 474,总接续时间 20,外驻时间 0,总工作时间614

乘务交路 13 
南京站540分出乘G7005 →G7010 →D5516/7 →D5528/5 南京站1073分退乘 ,总长度, 533,纯乘务时间 474,总接续时间 59,外驻时间 0,总工作时间653

乘务交路 14 
上海站581分出乘G7132/3 →G7146/3 上海站1073分退乘 ,总长度, 492,纯乘务时间 473,总接续时间 19,外驻时间 0,总工作时间612

乘务交路 15 
上海站720分出乘G7012 →G7055 →G7064 →G7099 上海站1257分退乘 ,总长度, 537,纯乘务时间 473,总接续时间 64,外驻时间 0,总工作时间657

乘务交路 16 
南京站790分出乘G7053 →G7052 →G7023 →G7066 南京站1329分退乘 ,总长度, 539,纯乘务时间 470,总接续时间 69,外驻时间 0,总工作时间659

乘务交路 17 
上海站495分出乘G7232/3 →G7198/5 上海站1032分退乘 ,总长度, 537,纯乘务时间 469,总接续时间 68,外驻时间 0,总工作时间657

乘务交路 18 
南京站391分出乘G7035 →G7104 →G7113 →G7112 南京站916分退乘 ,总长度, 525,纯乘务时间 469,总接续时间 56,外驻时间 0,总工作时间645

乘务交路 19 
上海站904分出乘G7140/1 →G9248/5 上海站1404分退乘 ,总长度, 500,纯乘务时间 468,总接续时间 32,外驻时间 0,总工作时间620

乘务交路 20 
上海站353分出乘G7032 →G7043 →G7044 →G7013 上海站879分退乘 ,总长度, 526,纯乘务时间 465,总接续时间 61,外驻时间 0,总工作时间646

乘务交路 21 
